"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"984","lightgreen",TRUE,0.00671,111,302,12,0.04,0.108,"GO:0005244","MF",10,"voltage-gated ion channel activity",3,NA,5.35794384332459
"985","lightgreen",TRUE,0.00371,105,302,12,0.04,0.114,"GO:0022843","MF",10,"voltage-gated cation channel activity",4,NA,5.41557295616122
"986","lightgreen",TRUE,0.00782,60,302,9,0.03,0.15,"GO:0005249","MF",10,"voltage-gated potassium channel activity",1,NA,6.02737449726722
"987","lightgreen",TRUE,0.00285,355,302,23,0.076,0.065,"GO:0008324","MF",1,"cation transmembrane transporter activity",1,NA,4.33118565842446
"988","lightgreen",TRUE,0.0486,281,302,18,0.06,0.064,"GO:0022890","MF",1,"inorganic cation transmembrane transporter activity",2,NA,4.55863646693625
"989","lightgreen",TRUE,0.0195,189,302,15,0.05,0.079,"GO:0015077","MF",1,"monovalent inorganic cation transmembrane transporter activity",3,NA,5.02147160670337
"990","lightgreen",TRUE,0.00697,244,302,18,0.06,0.074,"GO:0046873","MF",1,"metal ion transmembrane transporter activity",3,NA,4.65682849311546
"991","lightgreen",TRUE,0.00426,42,302,8,0.026,0.19,"GO:0030276","MF",9,"clathrin binding",1,NA,7.09521512726857
"992","sienna3",TRUE,0.00619,1005,327,46,0.141,0.046,"GO:0040011","BP",1,"locomotion",1,NA,3.55261201713807
"993","sienna3",TRUE,0.00529,1160,327,51,0.156,0.044,"GO:0006928","BP",2,"movement of cell or subcellular component",1,NA,3.55757070498459
"994","steelblue",TRUE,0.0493,2646,326,89,0.273,0.034,"GO:0016070","BP",2,"RNA metabolic process",1,NA,2.43845749332054
"995","steelblue",TRUE,0.0289,24,326,6,0.018,0.25,"GO:0050909","BP",4,"sensory perception of taste",1,NA,6.8468014363118
"996","steelblue",TRUE,0.0123,21,326,6,0.018,0.286,"GO:0050912","BP",4,"detection of chemical stimulus involved in sensory perception of taste",1,NA,7.15695636461564
"997","steelblue",TRUE,0.0136,3456,326,112,0.344,0.032,"GO:0046483","BP",1,"heterocycle metabolic process",1,NA,2.13148221793408
"998","steelblue",TRUE,0.00801,3459,326,113,0.347,0.033,"GO:0006725","BP",1,"cellular aromatic compound metabolic process",1,NA,2.12790581833425
"999","steelblue",TRUE,0.00283,3350,326,112,0.344,0.033,"GO:0006139","BP",1,"nucleobase-containing compound metabolic process",1,NA,2.15158743877777
"1000","steelblue",TRUE,0.000249,12,326,6,0.018,0.5,"GO:0008527","MF",3,"taste receptor activity",1,NA,6.89042071462256
"1001","steelblue",TRUE,0.00317,10,326,5,0.015,0.5,"GO:0033038","MF",3,"bitter taste receptor activity",2,NA,7.29588582273072
"1002","green",TRUE,0.0148,227,416,20,0.048,0.088,"GO:0003012","BP",1,"muscle system process",1,NA,5.36015910135762
"1003","white",TRUE,0.0143,264,485,24,0.049,0.091,"GO:0034660","BP",4,"ncRNA metabolic process",1,NA,5.3753492668516
"1004","white",TRUE,0.015,118,485,15,0.031,0.127,"GO:0042254","BP",2,"ribosome biogenesis",1,NA,6.08911573461428
"1005","white",TRUE,0.000355,3264,485,156,0.322,0.048,"GO:0031974","CC",3,"membrane-enclosed lumen",1,NA,2.11753978628716
"1006","white",TRUE,0.00158,5353,485,228,0.47,0.043,"GO:0044422","CC",3,"organelle part",1,NA,1.39654167757144
"1007","white",TRUE,0.000907,3231,485,153,0.315,0.047,"GO:0043233","CC",3,"organelle lumen",2,NA,2.12773692576892
"1008","white",TRUE,0.00739,7579,485,299,0.616,0.039,"GO:0043227","CC",3,"membrane-bounded organelle",1,NA,0.734472452582356
"1009","white",TRUE,0.00954,8662,485,333,0.687,0.038,"GO:0005622","CC",3,"intracellular",1,NA,0.458202476180666
"1010","white",TRUE,0.00339,8495,485,330,0.68,0.039,"GO:0044424","CC",3,"intracellular part",2,NA,0.465375469578815
"1011","white",TRUE,0.00252,7076,485,285,0.588,0.04,"GO:0043229","CC",3,"intracellular organelle",1,NA,0.76882230233395
"1012","white",TRUE,0.000639,5240,485,226,0.466,0.043,"GO:0044446","CC",3,"intracellular organelle part",2,NA,1.42975381177755
"1013","white",TRUE,0.000375,3187,485,153,0.315,0.048,"GO:0070013","CC",3,"intracellular organelle lumen",3,NA,2.12801397245305
"1014","white",TRUE,0.00301,2920,485,139,0.287,0.048,"GO:0044428","CC",3,"nuclear part",3,NA,1.96995217652905
"1015","white",TRUE,0.0268,2718,485,127,0.262,0.047,"GO:0031981","CC",3,"nuclear lumen",4,NA,2.17539200032436
"1016","white",TRUE,0.000161,6479,485,271,0.559,0.042,"GO:0043231","CC",3,"intracellular membrane-bounded organelle",2,NA,0.948868868810718
"1017","white",TRUE,0.0322,882,485,53,0.109,0.06,"GO:0005739","CC",3,"mitochondrion",1,NA,3.29011241294618
"1018","white",TRUE,0.00316,541,485,40,0.082,0.074,"GO:0044429","CC",3,"mitochondrial part",2,NA,4.26476063082647
"1019","white",TRUE,0.00195,43,485,10,0.021,0.233,"GO:0044452","CC",3,"nucleolar part",1,NA,7.68014264748058
"1020","white",TRUE,0.0344,1139,485,64,0.132,0.056,"GO:0003723","MF",1,"RNA binding",1,NA,2.84477372826373
"1021","purple",TRUE,0.000317,441,500,38,0.076,0.086,"GO:0044419","BP",3,"interspecies interaction between organisms",1,NA,4.83338099572975
"1022","purple",TRUE,0.000317,441,500,38,0.076,0.086,"GO:0044403","BP",3,"symbiosis, encompassing mutualism through parasitism",2,NA,4.83338099572975
"1023","purple",TRUE,0.00484,416,500,34,0.068,0.082,"GO:0044764","BP",3,"multi-organism cellular process",1,NA,4.83338099572975
"1024","purple",TRUE,0.00212,401,500,34,0.068,0.085,"GO:0016032","BP",3,"viral process",2,NA,4.8977217124952
"1025","purple",TRUE,0.00464,434,500,35,0.07,0.081,"GO:0043632","BP",10,"modification-dependent macromolecule catabolic process",1,NA,4.86350375518486
"1026","purple",TRUE,0.0448,6333,500,261,0.522,0.041,"GO:0044238","BP",10,"primary metabolic process",1,NA,1.35036207402462
"1027","purple",TRUE,0.042,3463,500,158,0.316,0.046,"GO:0019538","BP",10,"protein metabolic process",2,NA,2.18252411918334
"1028","purple",TRUE,0.0167,2500,500,123,0.246,0.049,"GO:0043412","BP",10,"macromolecule modification",1,NA,2.51841001747055
"1029","purple",TRUE,0.0235,2416,500,119,0.238,0.049,"GO:0036211","BP",10,"protein modification process",2,NA,2.55512507989306
"1030","purple",TRUE,0.00604,3194,500,152,0.304,0.048,"GO:0044267","BP",10,"cellular protein metabolic process",1,NA,2.30350665404179
"1031","purple",TRUE,0.0235,2416,500,119,0.238,0.049,"GO:0006464","BP",10,"cellular protein modification process",2,NA,2.55512507989306
"1032","purple",TRUE,0.00503,632,500,45,0.09,0.071,"GO:0070647","BP",10,"protein modification by small protein conjugation or removal",3,NA,3.95642967841563
"1033","purple",TRUE,0.0246,548,500,39,0.078,0.071,"GO:0032446","BP",10,"protein modification by small protein conjugation",4,NA,4.17649156319243
"1034","purple",TRUE,0.0145,576,500,41,0.082,0.071,"GO:0030163","BP",10,"protein catabolic process",1,NA,4.42298247850364
"1035","purple",TRUE,0.0116,491,500,37,0.074,0.075,"GO:0044257","BP",10,"cellular protein catabolic process",2,NA,4.63730676638376
"1036","purple",TRUE,0.0103,469,500,36,0.072,0.077,"GO:0051603","BP",10,"proteolysis involved in cellular protein catabolic process",1,NA,4.70542893690147
"1037","purple",TRUE,0.00338,428,500,35,0.07,0.082,"GO:0019941","BP",10,"modification-dependent protein catabolic process",2,NA,4.87581160285946
"1038","purple",TRUE,0.00244,422,500,35,0.07,0.083,"GO:0006511","BP",10,"ubiquitin-dependent protein catabolic process",3,NA,4.88514293028834
"1039","purple",TRUE,0.0338,136,500,16,0.032,0.118,"GO:0042787","BP",10,"protein ubiquitination involved in ubiquitin-dependent protein catabolic process",1,NA,6.68317201252999
"1040","purple",TRUE,4.68e-06,1338,500,87,0.174,0.065,"GO:0033554","BP",5,"cellular response to stress",1,NA,3.32044091169564
"1041","purple",TRUE,0.02,523,500,38,0.076,0.073,"GO:0006974","BP",5,"cellular response to DNA damage stimulus",2,NA,4.03205827431798
"1042","purple",TRUE,0.0445,124,500,15,0.03,0.121,"GO:0000077","BP",5,"DNA damage checkpoint",3,NA,6.24674467881786
"1043","purple",TRUE,0.05,58,500,10,0.02,0.172,"GO:1902400","BP",11,"intracellular signal transduction involved in G1 DNA damage checkpoint",1,NA,8.25556865328375
"1044","purple",TRUE,0.05,58,500,10,0.02,0.172,"GO:0072431","BP",11,"signal transduction involved in mitotic G1 DNA damage checkpoint",1,NA,8.25556865328375
"1045","purple",TRUE,0.00783,3577,500,166,0.332,0.046,"GO:0044710","BP",8,"single-organism metabolic process",1,NA,2.28779154230712
"1046","purple",TRUE,0.0374,3912,500,175,0.35,0.045,"GO:0071840","BP",9,"cellular component organization or biogenesis",1,NA,1.96957055877488
"1047","purple",TRUE,0.0217,3851,500,174,0.348,0.045,"GO:0016043","BP",9,"cellular component organization",1,NA,1.9854398449633
"1048","purple",TRUE,0.0218,1039,500,62,0.124,0.06,"GO:0007049","BP",2,"cell cycle",1,NA,3.61030401009378
"1049","purple",TRUE,0.000187,678,500,51,0.102,0.075,"GO:0000278","BP",2,"mitotic cell cycle",2,NA,4.38816271334441
"1050","purple",TRUE,0.0051,841,500,55,0.11,0.065,"GO:0022402","BP",2,"cell cycle process",1,NA,3.80227899858837
"1051","purple",TRUE,6.55e-05,542,500,45,0.09,0.083,"GO:1903047","BP",2,"mitotic cell cycle process",2,NA,4.53097111656773
"1052","purple",TRUE,0.00785,6529,500,272,0.544,0.042,"GO:0044237","BP",6,"cellular metabolic process",1,NA,1.25366088916061
"1053","purple",TRUE,0.00885,59,500,11,0.022,0.186,"GO:0033238","BP",6,"regulation of cellular amine metabolic process",1,NA,7.65773165252813
"1054","purple",TRUE,0.0278,149,500,17,0.034,0.114,"GO:0042180","BP",6,"cellular ketone metabolic process",1,NA,5.51180036957946
"1055","purple",TRUE,0.000647,114,500,17,0.034,0.149,"GO:0010565","BP",6,"regulation of cellular ketone metabolic process",1,NA,6.00907302694074
"1056","purple",TRUE,0.00125,49,500,11,0.022,0.224,"GO:0006521","BP",6,"regulation of cellular amino acid metabolic process",1,NA,8.4562393487459
"1057","purple",TRUE,1.25e-05,2930,500,153,0.306,0.052,"GO:0032991","CC",7,"macromolecular complex",1,NA,1.98185141259867
"1058","purple",TRUE,2.06e-05,2479,500,134,0.268,0.054,"GO:0043234","CC",7,"protein complex",2,NA,2.23278970177206
"1059","purple",TRUE,0.000273,569,500,45,0.09,0.079,"GO:0031975","CC",1,"envelope",1,NA,3.99484101471453
"1060","purple",TRUE,0.000435,8097,500,331,0.662,0.041,"GO:0043226","CC",1,"organelle",1,NA,0.565605514134331
"1061","purple",TRUE,0.000253,7579,500,315,0.63,0.042,"GO:0043227","CC",1,"membrane-bounded organelle",2,NA,0.734472452582356
"1062","purple",TRUE,0.0149,2596,500,127,0.254,0.049,"GO:0031982","CC",1,"vesicle",2,NA,2.18561255943488
"1063","purple",TRUE,0.00746,2536,500,126,0.252,0.05,"GO:0031988","CC",1,"membrane-bounded vesicle",3,NA,2.24642064392634
"1064","purple",TRUE,2.32e-05,5353,500,243,0.486,0.045,"GO:0044422","CC",1,"organelle part",1,NA,1.39654167757144
"1065","purple",TRUE,0.00618,1642,500,90,0.18,0.055,"GO:0031090","CC",1,"organelle membrane",2,NA,3.18430912552996
"1066","purple",TRUE,1.14e-06,8662,500,360,0.72,0.042,"GO:0005622","CC",1,"intracellular",1,NA,0.458202476180666
"1067","purple",TRUE,2.77e-07,8495,500,357,0.714,0.042,"GO:0044424","CC",1,"intracellular part",2,NA,0.465375469578815
"1068","purple",TRUE,3.27e-08,6627,500,299,0.598,0.045,"GO:0005737","CC",1,"cytoplasm",3,NA,1.19900315497263
"1069","purple",TRUE,7.65e-09,5278,500,254,0.508,0.048,"GO:0044444","CC",1,"cytoplasmic part",4,NA,1.60446826308079
"1070","purple",TRUE,2.38e-06,2350,500,132,0.264,0.056,"GO:0005829","CC",1,"cytosol",5,NA,3.70715894226275
"1071","purple",TRUE,4.13e-06,7076,500,306,0.612,0.043,"GO:0043229","CC",1,"intracellular organelle",3,NA,0.76882230233395
"1072","purple",TRUE,7.69e-06,5240,500,241,0.482,0.046,"GO:0044446","CC",1,"intracellular organelle part",4,NA,1.42975381177755
"1073","purple",TRUE,0.000961,2920,500,145,0.29,0.05,"GO:0044428","CC",1,"nuclear part",5,NA,1.96995217652905
"1074","purple",TRUE,0.0344,2334,500,115,0.23,0.049,"GO:0005654","CC",1,"nucleoplasm",6,NA,2.53472674135937
"1075","purple",TRUE,0.000273,569,500,45,0.09,0.079,"GO:0031967","CC",1,"organelle envelope",5,NA,3.99843168284526
"1076","purple",TRUE,0.0211,226,500,22,0.044,0.097,"GO:0005635","CC",1,"nuclear envelope",6,NA,4.77402253261628
"1077","purple",TRUE,3.48e-06,6479,500,286,0.572,0.044,"GO:0043231","CC",1,"intracellular membrane-bounded organelle",4,NA,0.948868868810718
"1078","purple",TRUE,0.0209,882,500,55,0.11,0.062,"GO:0005739","CC",1,"mitochondrion",5,NA,3.29011241294618
"1079","purple",TRUE,0.00162,2216,500,116,0.232,0.052,"GO:0043230","CC",1,"extracellular organelle",1,NA,2.39621401838465
"1080","purple",TRUE,0.00212,2203,500,115,0.23,0.052,"GO:0065010","CC",1,"extracellular membrane-bounded organelle",2,NA,2.39621401838465
"1081","purple",TRUE,0.00162,2216,500,116,0.232,0.052,"GO:1903561","CC",1,"extracellular vesicle",2,NA,2.39693891874259
"1082","purple",TRUE,0.00212,2203,500,115,0.23,0.052,"GO:0070062","CC",1,"extracellular exosome",3,NA,2.39730156607205
"1083","purple",TRUE,0.0139,7841,500,315,0.63,0.04,"GO:0005515","MF",4,"protein binding",1,NA,0.556417711578738
"1084","darkolivegreen",TRUE,0.0374,2061,311,71,0.228,0.034,"GO:0097659","BP",2,"nucleic acid-templated transcription",1,NA,2.66288704433819
"1085","darkolivegreen",TRUE,0.0311,105,311,11,0.035,0.105,"GO:0022843","MF",1,"voltage-gated cation channel activity",1,NA,5.41557295616122
"1086","royalblue",TRUE,0.0489,6333,369,198,0.537,0.031,"GO:0044238","BP",4,"primary metabolic process",1,NA,1.35036207402462
"1087","royalblue",TRUE,1.09e-05,8097,369,257,0.696,0.032,"GO:0043226","CC",1,"organelle",1,NA,0.565605514134331
"1088","royalblue",TRUE,8.43e-06,7579,369,245,0.664,0.032,"GO:0043227","CC",1,"membrane-bounded organelle",2,NA,0.734472452582356
"1089","royalblue",TRUE,1.59e-06,8662,369,273,0.74,0.032,"GO:0005622","CC",1,"intracellular",1,NA,0.458202476180666
"1090","royalblue",TRUE,4.27e-07,8495,369,271,0.734,0.032,"GO:0044424","CC",1,"intracellular part",2,NA,0.465375469578815
"1091","royalblue",TRUE,4e-04,6627,369,215,0.583,0.032,"GO:0005737","CC",1,"cytoplasm",3,NA,1.19900315497263
"1092","royalblue",TRUE,1.91e-06,7076,369,235,0.637,0.033,"GO:0043229","CC",1,"intracellular organelle",3,NA,0.76882230233395
"1093","royalblue",TRUE,5.37e-07,6479,369,222,0.602,0.034,"GO:0043231","CC",1,"intracellular membrane-bounded organelle",4,NA,0.948868868810718
"1094","royalblue",TRUE,0.0381,4007,369,137,0.371,0.034,"GO:0005634","CC",1,"nucleus",5,NA,1.45008311116636
"1095","royalblue",TRUE,0.00978,2181,369,87,0.236,0.04,"GO:0012505","CC",3,"endomembrane system",1,NA,2.44332081759953
"1096","royalblue",TRUE,0.00975,10878,369,309,0.837,0.028,"GO:0003674","MF",2,"molecular_function",1,NA,0
