"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"802","grey60",TRUE,5.6e-05,5353,699,324,0.464,0.061,"GO:0044422","CC",2,"organelle part",1,NA,1.39654167757144
"803","grey60",TRUE,0.000133,3231,699,213,0.305,0.066,"GO:0043233","CC",2,"organelle lumen",2,NA,2.12773692576892
"804","grey60",TRUE,6.61e-05,5240,699,318,0.455,0.061,"GO:0044446","CC",2,"intracellular organelle part",2,NA,1.42975381177755
"805","grey60",TRUE,4.18e-06,2920,699,203,0.29,0.07,"GO:0044428","CC",2,"nuclear part",3,NA,1.96995217652905
"806","grey60",TRUE,4.23e-05,3187,699,213,0.305,0.067,"GO:0070013","CC",2,"intracellular organelle lumen",3,NA,2.12801397245305
"807","grey60",TRUE,0.000156,2718,699,185,0.265,0.068,"GO:0031981","CC",2,"nuclear lumen",4,NA,2.17539200032436
"808","grey60",TRUE,0.0116,2334,699,155,0.222,0.066,"GO:0005654","CC",2,"nucleoplasm",5,NA,2.53472674135937
"809","grey60",TRUE,0.000166,700,699,66,0.094,0.094,"GO:1902494","CC",4,"catalytic complex",1,NA,3.66504745691262
"810","grey60",TRUE,0.00295,486,699,48,0.069,0.099,"GO:1990234","CC",4,"transferase complex",2,NA,3.95444922024393
"811","grey60",TRUE,0.0252,1139,699,86,0.123,0.076,"GO:0003723","MF",6,"RNA binding",1,NA,2.84477372826373
"812","green",TRUE,0.00323,784,582,59,0.101,0.075,"GO:0030030","BP",5,"cell projection organization",1,NA,3.99802357571447
"813","green",TRUE,0.0193,238,582,25,0.043,0.105,"GO:0031344","BP",5,"regulation of cell projection organization",2,NA,4.99747211526226
"814","green",TRUE,0.0455,555,582,43,0.074,0.077,"GO:0031175","BP",5,"neuron projection development",1,NA,4.6013747571577
"815","green",TRUE,0.0246,668,582,50,0.086,0.075,"GO:0007010","BP",7,"cytoskeleton organization",1,NA,3.89536942165439
"816","green",TRUE,0.0202,1005,582,68,0.117,0.068,"GO:0040011","BP",2,"locomotion",1,NA,3.55261201713807
"817","green",TRUE,0.0479,3511,582,182,0.313,0.052,"GO:0051179","BP",1,"localization",1,NA,2.05727472843938
"818","green",TRUE,0.0183,1160,582,76,0.131,0.066,"GO:0006928","BP",8,"movement of cell or subcellular component",1,NA,3.55757070498459
"819","green",TRUE,0.0105,2508,582,141,0.242,0.056,"GO:0048856","BP",3,"anatomical structure development",1,NA,1.9731319972887
"820","green",TRUE,0.0222,1008,582,68,0.117,0.067,"GO:0048468","BP",3,"cell development",2,NA,3.59728864198171
"821","green",TRUE,0.0283,2160,582,123,0.211,0.057,"GO:0007275","BP",3,"multicellular organismal development",1,NA,2.11607602738036
"822","green",TRUE,0.0208,1974,582,115,0.198,0.058,"GO:0048731","BP",3,"system development",2,NA,2.21336778505085
"823","green",TRUE,0.00032,1119,582,80,0.137,0.071,"GO:0007399","BP",3,"nervous system development",3,NA,3.3992860796256
"824","green",TRUE,0.036,39,582,9,0.015,0.231,"GO:0007272","BP",3,"ensheathment of neurons",4,NA,6.86927429216386
"825","green",TRUE,0.036,39,582,9,0.015,0.231,"GO:0008366","BP",3,"axon ensheathment",5,NA,6.86927429216386
"826","green",TRUE,0.00515,777,582,58,0.1,0.075,"GO:0022008","BP",3,"neurogenesis",1,NA,3.90353273229355
"827","green",TRUE,0.0342,751,582,54,0.093,0.072,"GO:0048699","BP",3,"generation of neurons",2,NA,4.00189205249239
"828","green",TRUE,0.00637,4898,582,246,0.423,0.05,"GO:0016020","CC",6,"membrane",1,NA,1.71601259251274
"829","green",TRUE,4.42e-05,2845,582,167,0.287,0.059,"GO:0071944","CC",6,"cell periphery",1,NA,2.51128334816943
"830","green",TRUE,0.000647,2802,582,160,0.275,0.057,"GO:0005886","CC",6,"plasma membrane",1,NA,2.55405507415971
"831","green",TRUE,0.0144,110,582,16,0.027,0.145,"GO:0030424","CC",4,"axon",1,NA,5.39194629193864
"832","tan",TRUE,0.00447,38,332,8,0.024,0.211,"GO:0071260","BP",11,"cellular response to mechanical stimulus",1,NA,6.86927429216386
"833","tan",TRUE,0.0224,7,332,4,0.012,0.571,"GO:0035589","BP",12,"G-protein coupled purinergic nucleotide receptor signaling pathway",1,NA,9.96031674552217
"834","tan",TRUE,0.0228,94,332,11,0.033,0.117,"GO:0031638","BP",10,"zymogen activation",1,NA,6.18755580742753
"835","tan",TRUE,0.0363,81,332,10,0.03,0.123,"GO:0097202","BP",10,"activation of cysteine-type endopeptidase activity",2,NA,6.41935742148486
"836","tan",TRUE,0.0082,8727,332,237,0.714,0.027,"GO:0044699","BP",4,"single-organism process",1,NA,0.467394786483166
"837","tan",TRUE,0.0405,7891,332,216,0.651,0.027,"GO:0044763","BP",4,"single-organism cellular process",2,NA,0.827073423930956
"838","tan",TRUE,2.96e-07,3957,332,143,0.431,0.036,"GO:0007154","BP",4,"cell communication",3,NA,2.11040807514015
"839","tan",TRUE,1.24e-14,508,332,49,0.148,0.096,"GO:0001775","BP",4,"cell activation",3,NA,4.26322325901677
"840","tan",TRUE,5.74e-05,728,332,42,0.127,0.058,"GO:0051674","BP",4,"localization of cell",1,NA,3.74971666849752
"841","tan",TRUE,0.000463,992,332,49,0.148,0.049,"GO:0051704","BP",4,"multi-organism process",1,NA,3.67525018345142
"842","tan",TRUE,8e-15,5016,332,190,0.572,0.038,"GO:0050896","BP",4,"response to stimulus",1,NA,1.49874197786895
"843","tan",TRUE,0.000204,2250,332,88,0.265,0.039,"GO:0042221","BP",4,"response to chemical",2,NA,2.70755432746898
"844","tan",TRUE,5.29e-06,1556,332,72,0.217,0.046,"GO:0010033","BP",4,"response to organic substance",3,NA,3.14467675544784
"845","tan",TRUE,9.03e-15,425,332,45,0.136,0.106,"GO:0034097","BP",4,"response to cytokine",4,NA,4.55090533146855
"846","tan",TRUE,1.43e-17,2486,332,127,0.383,0.051,"GO:0006950","BP",4,"response to stress",2,NA,2.75431044273902
"847","tan",TRUE,1.98e-08,633,332,45,0.136,0.071,"GO:0009611","BP",4,"response to wounding",3,NA,4.85740617531675
"848","tan",TRUE,0.000339,502,332,32,0.096,0.064,"GO:0042060","BP",4,"wound healing",4,NA,5.36519689538758
"849","tan",TRUE,1.25e-26,1013,332,89,0.268,0.088,"GO:0006952","BP",4,"defense response",3,NA,4.07421271407202
"850","tan",TRUE,7.23e-05,261,332,23,0.069,0.088,"GO:0006954","BP",4,"inflammatory response",4,NA,5.44945723900532
"851","tan",TRUE,2.02e-07,392,332,33,0.099,0.084,"GO:0009607","BP",4,"response to biotic stimulus",2,NA,4.43287375598238
"852","tan",TRUE,4.82e-05,1317,332,62,0.187,0.047,"GO:0009605","BP",4,"response to external stimulus",2,NA,3.45229304280044
"853","tan",TRUE,1.23e-06,375,332,31,0.093,0.083,"GO:0043207","BP",4,"response to external biotic stimulus",3,NA,4.48385319359066
"854","tan",TRUE,1.23e-06,375,332,31,0.093,0.083,"GO:0051707","BP",4,"response to other organism",4,NA,4.48385319359066
"855","tan",TRUE,0.0431,227,332,17,0.051,0.075,"GO:0098542","BP",4,"defense response to other organism",5,NA,5.16866699259146
"856","tan",TRUE,0.0039,233,332,19,0.057,0.082,"GO:0009615","BP",4,"response to virus",5,NA,5.46607812024136
"857","tan",TRUE,0.00618,155,332,15,0.045,0.097,"GO:0009617","BP",4,"response to bacterium",5,NA,5.01867432291287
"858","tan",TRUE,0.00115,101,332,13,0.039,0.129,"GO:0002237","BP",4,"response to molecule of bacterial origin",4,NA,5.71182150347281
"859","tan",TRUE,3.25e-36,1484,332,122,0.367,0.082,"GO:0002376","BP",4,"immune system process",1,NA,3.04360172516856
"860","tan",TRUE,1.79e-13,400,332,42,0.127,0.105,"GO:0002252","BP",4,"immune effector process",2,NA,4.62277866582085
"861","tan",TRUE,2.48e-06,116,332,17,0.051,0.147,"GO:0002443","BP",4,"leukocyte mediated immunity",3,NA,5.44945723900532
"862","tan",TRUE,0.0387,180,332,15,0.045,0.083,"GO:0019882","BP",4,"antigen processing and presentation",2,NA,6.61041265824757
"863","tan",TRUE,0.0322,156,332,14,0.042,0.09,"GO:0048002","BP",4,"antigen processing and presentation of peptide antigen",3,NA,7.25226654441996
"864","tan",TRUE,0.00404,79,332,11,0.033,0.139,"GO:0002504","BP",4,"antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",3,NA,7.76309216818595
"865","tan",TRUE,0.00354,78,332,11,0.033,0.141,"GO:0002495","BP",4,"antigen processing and presentation of peptide antigen via MHC class II",4,NA,8.01440659646686
"866","tan",TRUE,7.26e-34,960,332,96,0.289,0.1,"GO:0006955","BP",4,"immune response",2,NA,4.04411468291474
"867","tan",TRUE,6.63e-06,108,332,16,0.048,0.148,"GO:0002250","BP",4,"adaptive immune response",3,NA,5.55359749825792
"868","tan",TRUE,9.21e-05,82,332,13,0.039,0.159,"GO:0002460","BP",4,"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",4,NA,5.69763686848086
"869","tan",TRUE,0.000181,26,332,8,0.024,0.308,"GO:0019724","BP",4,"B cell mediated immunity",5,NA,6.86927429216386
"870","tan",TRUE,0.000128,25,332,8,0.024,0.32,"GO:0016064","BP",4,"immunoglobulin mediated immune response",6,NA,6.91579430779875
"871","tan",TRUE,3.55e-06,76,332,14,0.042,0.184,"GO:0006959","BP",4,"humoral immune response",3,NA,6.28401607361509
"872","tan",TRUE,0.000305,7,332,5,0.015,0.714,"GO:0002455","BP",4,"humoral immune response mediated by circulating immunoglobulin",4,NA,8.16855727629412
"873","tan",TRUE,2.13e-22,683,332,68,0.205,0.1,"GO:0045087","BP",4,"innate immune response",3,NA,4.97671012381383
"874","tan",TRUE,3.6e-11,104,332,21,0.063,0.202,"GO:0034341","BP",4,"response to interferon-gamma",4,NA,6.70222020750069
"875","tan",TRUE,0.00311,77,332,11,0.033,0.143,"GO:0002263","BP",4,"cell activation involved in immune response",3,NA,5.90853179771887
"876","tan",TRUE,3.96e-12,320,332,36,0.108,0.113,"GO:0045321","BP",4,"leukocyte activation",2,NA,4.42298247850364
"877","tan",TRUE,0.00116,70,332,11,0.033,0.157,"GO:0002274","BP",4,"myeloid leukocyte activation",3,NA,6.2226471272388
"878","tan",TRUE,0.0245,23,332,6,0.018,0.261,"GO:0045576","BP",4,"mast cell activation",4,NA,7.43458810121392
"879","tan",TRUE,6.47e-10,262,332,30,0.09,0.115,"GO:0046649","BP",4,"lymphocyte activation",3,NA,4.6132092148047
"880","tan",TRUE,0.0017,88,332,12,0.036,0.136,"GO:0042113","BP",4,"B cell activation",4,NA,5.98063509162021
"881","tan",TRUE,0.00237,75,332,11,0.033,0.147,"GO:0002366","BP",4,"leukocyte activation involved in immune response",3,NA,5.91726547768762
"882","tan",TRUE,3.4e-07,314,332,29,0.087,0.092,"GO:0002520","BP",4,"immune system development",2,NA,4.32731445292702
"883","tan",TRUE,7.41e-08,3810,332,141,0.425,0.037,"GO:0023052","BP",4,"signaling",1,NA,2.12889798033647
"884","tan",TRUE,6.97e-08,3807,332,141,0.425,0.037,"GO:0044700","BP",4,"single organism signaling",2,NA,2.12969241930576
"885","tan",TRUE,1.18e-08,6873,332,217,0.654,0.032,"GO:0065007","BP",4,"biological regulation",1,NA,0.656987066703161
"886","tan",TRUE,0.0314,2087,332,76,0.229,0.036,"GO:0065008","BP",4,"regulation of biological quality",2,NA,2.78674164094539
"887","tan",TRUE,0.00254,1743,332,70,0.211,0.04,"GO:0065009","BP",4,"regulation of molecular function",2,NA,2.95407451982538
"888","tan",TRUE,0.0217,1102,332,48,0.145,0.044,"GO:0044093","BP",4,"positive regulation of molecular function",3,NA,3.52979114087751
"889","tan",TRUE,8.77e-07,6417,332,201,0.605,0.031,"GO:0050789","BP",4,"regulation of biological process",2,NA,0.725625282682158
"890","tan",TRUE,1.3e-13,2299,332,113,0.34,0.049,"GO:0048583","BP",4,"regulation of response to stimulus",3,NA,2.43332996893026
"891","tan",TRUE,0.00594,544,332,31,0.093,0.057,"GO:0032101","BP",4,"regulation of response to external stimulus",4,NA,4.51357937385586
"892","tan",TRUE,4.58e-05,1009,332,52,0.157,0.052,"GO:0080134","BP",4,"regulation of response to stress",4,NA,3.91058329029021
"893","tan",TRUE,5.16e-10,502,332,42,0.127,0.084,"GO:0031347","BP",4,"regulation of defense response",5,NA,4.83635276611891
"894","tan",TRUE,1.57e-10,3346,332,136,0.41,0.041,"GO:0048518","BP",4,"positive regulation of biological process",3,NA,1.55976973622525
"895","tan",TRUE,5.98e-20,1330,332,92,0.277,0.069,"GO:0048584","BP",4,"positive regulation of response to stimulus",4,NA,3.16629023186838
"896","tan",TRUE,1.96e-09,292,332,31,0.093,0.106,"GO:0031349","BP",4,"positive regulation of defense response",5,NA,5.40643985392163
"897","tan",TRUE,0.000399,927,332,47,0.142,0.051,"GO:0023056","BP",4,"positive regulation of signaling",4,NA,3.47415595657808
"898","tan",TRUE,3.37e-27,886,332,84,0.253,0.095,"GO:0002682","BP",4,"regulation of immune system process",3,NA,3.67898501505707
"899","tan",TRUE,0.00137,239,332,20,0.06,0.084,"GO:0002697","BP",4,"regulation of immune effector process",4,NA,5.18119325241064
"900","tan",TRUE,0.0085,159,332,15,0.045,0.094,"GO:0002683","BP",4,"negative regulation of immune system process",4,NA,5.00097474581347
"901","tan",TRUE,2.22e-28,580,332,70,0.211,0.121,"GO:0002684","BP",4,"positive regulation of immune system process",4,NA,4.10381318384831
"902","tan",TRUE,3.06e-22,607,332,64,0.193,0.105,"GO:0050776","BP",4,"regulation of immune response",4,NA,4.49436853759018
"903","tan",TRUE,1.14e-22,449,332,56,0.169,0.125,"GO:0050778","BP",4,"positive regulation of immune response",5,NA,4.77293093968142
"904","tan",TRUE,3.43e-20,395,332,50,0.151,0.127,"GO:0002253","BP",4,"activation of immune response",6,NA,5.30635639536465
"905","tan",TRUE,0.00447,38,332,8,0.024,0.211,"GO:0006956","BP",4,"complement activation",7,NA,7.39536738806063
"906","tan",TRUE,0.000305,7,332,5,0.015,0.714,"GO:0006958","BP",4,"complement activation, classical pathway",8,NA,9.26716956496223
"907","tan",TRUE,3.69e-09,299,332,31,0.093,0.104,"GO:0045088","BP",4,"regulation of innate immune response",5,NA,5.38046436751837
"908","tan",TRUE,1.06e-07,260,332,27,0.081,0.104,"GO:0045089","BP",4,"positive regulation of innate immune response",6,NA,5.61651132366849
"909","tan",TRUE,3.42e-07,235,332,25,0.075,0.106,"GO:0002218","BP",4,"activation of innate immune response",7,NA,5.96211604385297
"910","tan",TRUE,1.49e-05,1005,332,53,0.16,0.053,"GO:0040011","BP",4,"locomotion",1,NA,3.55261201713807
"911","tan",TRUE,0.000483,408,332,28,0.084,0.069,"GO:0040012","BP",4,"regulation of locomotion",2,NA,4.19826536274199
"912","tan",TRUE,0.000265,216,332,20,0.06,0.093,"GO:0040017","BP",4,"positive regulation of locomotion",2,NA,4.74538098791319
"913","tan",TRUE,5.74e-05,728,332,42,0.127,0.058,"GO:0048870","BP",4,"cell motility",2,NA,3.74971666849752
"914","tan",TRUE,2.7e-05,682,332,41,0.123,0.06,"GO:0016477","BP",4,"cell migration",3,NA,3.81613111139653
"915","tan",TRUE,2.44e-07,213,332,24,0.072,0.113,"GO:0050900","BP",4,"leukocyte migration",4,NA,5.25530122456436
"916","tan",TRUE,0.000379,77,332,12,0.036,0.156,"GO:0097529","BP",4,"myeloid leukocyte migration",5,NA,5.99002483197005
"917","tan",TRUE,0.0451,51,332,8,0.024,0.157,"GO:0097530","BP",4,"granulocyte migration",6,NA,6.55911936386002
"918","tan",TRUE,0.0166,91,332,11,0.033,0.121,"GO:0030595","BP",4,"leukocyte chemotaxis",5,NA,5.66303133930338
"919","tan",TRUE,4.36e-07,747,332,47,0.142,0.063,"GO:0022610","BP",4,"biological adhesion",1,NA,3.80439764344866
"920","tan",TRUE,3.48e-07,742,332,47,0.142,0.063,"GO:0007155","BP",4,"cell adhesion",2,NA,3.81613111139653
"921","tan",TRUE,1.76e-06,403,332,32,0.096,0.079,"GO:0098602","BP",4,"single organism cell adhesion",3,NA,4.32196207618843
"922","tan",TRUE,9.26e-06,431,332,32,0.096,0.074,"GO:0098609","BP",4,"cell-cell adhesion",3,NA,6.36300448493373
"923","tan",TRUE,3.78e-06,370,332,30,0.09,0.081,"GO:0016337","BP",4,"single organismal cell-cell adhesion",4,NA,4.42692725679465
"924","tan",TRUE,7.91e-08,238,332,26,0.078,0.109,"GO:0034109","BP",4,"homotypic cell-cell adhesion",5,NA,4.80702515102439
"925","tan",TRUE,1.45e-09,217,332,27,0.081,0.124,"GO:0007159","BP",4,"leukocyte cell-cell adhesion",5,NA,4.87581160285946
"926","tan",TRUE,5.5e-09,195,332,25,0.075,0.128,"GO:0070486","BP",4,"leukocyte aggregation",6,NA,4.9939817103225
"927","tan",TRUE,2.13e-08,190,332,24,0.072,0.126,"GO:0071593","BP",4,"lymphocyte aggregation",7,NA,5.02225214426075
"928","tan",TRUE,2.13e-08,190,332,24,0.072,0.126,"GO:0070489","BP",4,"T cell aggregation",8,NA,5.02584281239148
"929","tan",TRUE,2.13e-08,190,332,24,0.072,0.126,"GO:0042110","BP",4,"T cell activation",9,NA,5.02584281239148
"930","tan",TRUE,0.000541,3451,332,119,0.358,0.034,"GO:0032501","BP",4,"multicellular organismal process",1,NA,1.67871931335938
"931","tan",TRUE,0.000893,3328,332,115,0.346,0.035,"GO:0044707","BP",4,"single-multicellular organism process",2,NA,1.69853206600742
"932","tan",TRUE,0.000199,440,332,30,0.09,0.068,"GO:0050817","BP",4,"coagulation",3,NA,5.86597218330007
"933","tan",TRUE,4.67e-06,351,332,29,0.087,0.083,"GO:0001816","BP",4,"cytokine production",3,NA,4.0347249425649
"934","tan",TRUE,6.35e-05,492,332,33,0.099,0.067,"GO:0050878","BP",4,"regulation of body fluid levels",3,NA,5.43852816847313
"935","tan",TRUE,6.24e-05,442,332,31,0.093,0.07,"GO:0007599","BP",4,"hemostasis",4,NA,5.87434043297059
"936","tan",TRUE,0.00018,438,332,30,0.09,0.068,"GO:0007596","BP",4,"blood coagulation",5,NA,5.88277930161645
"937","tan",TRUE,0.0119,206,332,17,0.051,0.083,"GO:0030168","BP",4,"platelet activation",6,NA,6.46380918405569
"938","tan",TRUE,0.00121,1245,332,56,0.169,0.045,"GO:0051239","BP",4,"regulation of multicellular organismal process",2,NA,2.73483527273988
"939","tan",TRUE,3.53e-06,325,332,28,0.084,0.086,"GO:0001817","BP",4,"regulation of cytokine production",3,NA,4.09810703427145
"940","tan",TRUE,0.000317,689,332,39,0.117,0.057,"GO:0051240","BP",4,"positive regulation of multicellular organismal process",2,NA,3.42652790758883
"941","tan",TRUE,8.02e-05,221,332,21,0.063,0.095,"GO:0001819","BP",4,"positive regulation of cytokine production",3,NA,4.54421634331775
"942","tan",TRUE,1.86e-06,295,332,27,0.081,0.092,"GO:0048534","BP",4,"hematopoietic or lymphoid organ development",1,NA,4.41905320036375
"943","tan",TRUE,3.59e-06,283,332,26,0.078,0.092,"GO:0030097","BP",4,"hemopoiesis",2,NA,4.4817633286712
"944","tan",TRUE,0.00105,135,332,15,0.045,0.111,"GO:1903706","BP",4,"regulation of hemopoiesis",3,NA,5.246292154622
"945","tan",TRUE,6.93e-07,4276,332,150,0.452,0.035,"GO:0051716","BP",4,"cellular response to stimulus",1,NA,1.81100390188683
"946","tan",TRUE,1.41e-08,1610,332,80,0.241,0.05,"GO:0070887","BP",4,"cellular response to chemical stimulus",2,NA,3.07941892070992
"947","tan",TRUE,4.68e-08,1311,332,69,0.208,0.053,"GO:0071310","BP",4,"cellular response to organic substance",3,NA,3.4426454726099
"948","tan",TRUE,1.6e-15,370,332,43,0.13,0.116,"GO:0071345","BP",4,"cellular response to cytokine stimulus",4,NA,4.83933339425705
"949","tan",TRUE,4.32e-11,93,332,20,0.06,0.215,"GO:0071346","BP",4,"cellular response to interferon-gamma",5,NA,7.18772802328239
"950","tan",TRUE,3.01e-05,75,332,13,0.039,0.173,"GO:0071216","BP",4,"cellular response to biotic stimulus",2,NA,6.06849644741154
"951","tan",TRUE,0.000449,64,332,11,0.033,0.172,"GO:0071219","BP",4,"cellular response to molecule of bacterial origin",3,NA,6.19911662982861
"952","tan",TRUE,4.47e-09,104,332,19,0.057,0.183,"GO:0070661","BP",4,"leukocyte proliferation",1,NA,5.61651132366849
"953","tan",TRUE,1.2e-09,97,332,19,0.057,0.196,"GO:0032943","BP",4,"mononuclear cell proliferation",2,NA,5.66985730437378
"954","tan",TRUE,8.06e-10,95,332,19,0.057,0.2,"GO:0046651","BP",4,"lymphocyte proliferation",3,NA,5.69763686848086
"955","tan",TRUE,0.00108,32,332,8,0.024,0.25,"GO:0042100","BP",4,"B cell proliferation",4,NA,6.96458447196818
"956","tan",TRUE,3.65e-05,63,332,12,0.036,0.19,"GO:0042098","BP",4,"T cell proliferation",4,NA,6.16482755634998
"957","tan",TRUE,0.00046,6055,332,183,0.551,0.03,"GO:0050794","BP",4,"regulation of cellular process",1,NA,0.900741125435726
"958","tan",TRUE,0.00295,2907,332,102,0.307,0.035,"GO:0048522","BP",4,"positive regulation of cellular process",2,NA,1.81636351491936
"959","tan",TRUE,0.00142,1030,332,49,0.148,0.048,"GO:0010647","BP",4,"positive regulation of cell communication",3,NA,3.4688347733648
"960","tan",TRUE,1.18e-05,343,332,28,0.084,0.082,"GO:0030155","BP",4,"regulation of cell adhesion",2,NA,4.49436853759018
"961","tan",TRUE,0.0123,31,332,7,0.021,0.226,"GO:0033628","BP",4,"regulation of cell adhesion mediated by integrin",3,NA,7.21947672159697
"962","tan",TRUE,4.36e-05,194,332,20,0.06,0.103,"GO:0045785","BP",4,"positive regulation of cell adhesion",3,NA,5.11612965906358
"963","tan",TRUE,0.000194,192,332,19,0.057,0.099,"GO:0022407","BP",4,"regulation of cell-cell adhesion",3,NA,5.03669282841555
"964","tan",TRUE,1.79e-06,145,332,19,0.057,0.131,"GO:1903037","BP",4,"regulation of leukocyte cell-cell adhesion",4,NA,5.33045394694371
"965","tan",TRUE,2.12e-05,150,332,18,0.054,0.12,"GO:0034110","BP",4,"regulation of homotypic cell-cell adhesion",4,NA,5.28748791106027
"966","tan",TRUE,9.14e-06,126,332,17,0.051,0.135,"GO:0022409","BP",4,"positive regulation of cell-cell adhesion",4,NA,5.59086889305515
"967","tan",TRUE,1.42e-06,112,332,17,0.051,0.152,"GO:1903039","BP",4,"positive regulation of leukocyte cell-cell adhesion",5,NA,5.77826660288097
"968","tan",TRUE,1.42e-06,112,332,17,0.051,0.152,"GO:0034112","BP",4,"positive regulation of homotypic cell-cell adhesion",5,NA,5.75562412613121
"969","tan",TRUE,1.62e-08,222,332,26,0.078,0.117,"GO:0050865","BP",4,"regulation of cell activation",2,NA,4.84232293310542
"970","tan",TRUE,2e-09,203,332,26,0.078,0.128,"GO:0002694","BP",4,"regulation of leukocyte activation",3,NA,4.92012264918437
"971","tan",TRUE,4.62e-08,180,332,23,0.069,0.128,"GO:0051249","BP",4,"regulation of lymphocyte activation",4,NA,5.04033581969405
"972","tan",TRUE,0.000101,44,332,10,0.03,0.227,"GO:0050864","BP",4,"regulation of B cell activation",5,NA,6.66447987951784
"973","tan",TRUE,4.63e-05,140,332,17,0.051,0.121,"GO:0050863","BP",4,"regulation of T cell activation",5,NA,5.36519689538758
"974","tan",TRUE,0.0376,15,332,5,0.015,0.333,"GO:0033003","BP",4,"regulation of mast cell activation",4,NA,7.76309216818595
"975","tan",TRUE,2.54e-09,157,332,23,0.069,0.146,"GO:0050867","BP",4,"positive regulation of cell activation",3,NA,5.34025794704033
"976","tan",TRUE,1.09e-09,151,332,23,0.069,0.152,"GO:0002696","BP",4,"positive regulation of leukocyte activation",4,NA,5.3753492668516
"977","tan",TRUE,8.56e-08,137,332,20,0.06,0.146,"GO:0051251","BP",4,"positive regulation of lymphocyte activation",5,NA,5.45496689481629
"978","tan",TRUE,0.0241,47,332,8,0.024,0.17,"GO:0031294","BP",4,"lymphocyte costimulation",6,NA,8.25556865328375
"979","tan",TRUE,0.00449,27,332,7,0.021,0.259,"GO:0050871","BP",4,"positive regulation of B cell activation",6,NA,7.06994498762601
"980","tan",TRUE,8.73e-06,110,332,16,0.048,0.145,"GO:0050870","BP",4,"positive regulation of T cell activation",6,NA,5.79365152172044
"981","tan",TRUE,0.0241,47,332,8,0.024,0.17,"GO:0031295","BP",4,"T cell costimulation",7,NA,8.25556865328375
"982","tan",TRUE,1.42e-09,3439,332,136,0.41,0.04,"GO:0007165","BP",4,"signal transduction",2,NA,2.24207579356286
"983","tan",TRUE,1.73e-10,1724,332,88,0.265,0.051,"GO:0007166","BP",4,"cell surface receptor signaling pathway",3,NA,3.01286009968848
"984","tan",TRUE,1.91e-14,305,332,38,0.114,0.125,"GO:0019221","BP",4,"cytokine-mediated signaling pathway",4,NA,5.41702196325217
"985","tan",TRUE,3.17e-11,70,332,18,0.054,0.257,"GO:0060333","BP",4,"interferon-gamma-mediated signaling pathway",5,NA,8.25556865328375
"986","tan",TRUE,4.01e-06,1675,332,76,0.229,0.045,"GO:0035556","BP",4,"intracellular signal transduction",3,NA,3.13322936960749
"987","tan",TRUE,0.00915,1598,332,64,0.193,0.04,"GO:0009966","BP",4,"regulation of signal transduction",3,NA,2.75431044273902
"988","tan",TRUE,0.00117,962,332,47,0.142,0.049,"GO:1902531","BP",4,"regulation of intracellular signal transduction",4,NA,3.31003769693475
"989","tan",TRUE,0.0126,401,332,25,0.075,0.062,"GO:0097190","BP",4,"apoptotic signaling pathway",3,NA,4.50499563016447
"990","tan",TRUE,0.0117,143,332,14,0.042,0.098,"GO:0097191","BP",4,"extrinsic apoptotic signaling pathway",4,NA,5.60360791883258
"991","tan",TRUE,0.00507,215,332,18,0.054,0.084,"GO:2001233","BP",4,"regulation of apoptotic signaling pathway",4,NA,5.03306306036497
"992","tan",TRUE,0.0137,21,332,6,0.018,0.286,"GO:2001267","BP",4,"regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway",5,NA,8.86170445685406
"993","tan",TRUE,8.85e-14,431,332,44,0.133,0.102,"GO:0002764","BP",4,"immune response-regulating signaling pathway",3,NA,5.42235530922753
"994","tan",TRUE,1.27e-14,354,332,41,0.123,0.116,"GO:0002757","BP",4,"immune response-activating signal transduction",4,NA,5.4886779521586
"995","tan",TRUE,1.1e-06,229,332,24,0.072,0.105,"GO:0002758","BP",4,"innate immune response-activating signal transduction",5,NA,6.04829374009403
"996","tan",TRUE,6.17e-08,150,332,21,0.063,0.14,"GO:0002221","BP",4,"pattern recognition receptor signaling pathway",6,NA,6.06849644741154
"997","tan",TRUE,1.8e-06,129,332,18,0.054,0.14,"GO:0002224","BP",4,"toll-like receptor signaling pathway",7,NA,6.43395622090601
"998","tan",TRUE,0.0068,100,332,12,0.036,0.12,"GO:0034142","BP",4,"toll-like receptor 4 signaling pathway",8,NA,7.5624214727238
"999","tan",TRUE,1.35e-05,323,332,27,0.081,0.084,"GO:0002768","BP",4,"immune response-regulating cell surface receptor signaling pathway",4,NA,6.17612711160391
"1000","tan",TRUE,1.88e-06,235,332,24,0.072,0.102,"GO:0002429","BP",4,"immune response-activating cell surface receptor signaling pathway",5,NA,6.30965850422843
"1001","tan",TRUE,5.01e-06,106,332,16,0.048,0.151,"GO:0050851","BP",4,"antigen receptor-mediated signaling pathway",6,NA,6.44877130669115
"1002","tan",TRUE,0.00845,85,332,11,0.033,0.129,"GO:0050852","BP",4,"T cell receptor signaling pathway",7,NA,7.01587776635573
"1003","tan",TRUE,0.00759,29,332,7,0.021,0.241,"GO:0050853","BP",4,"B cell receptor signaling pathway",7,NA,7.35762706007779
